,score,source
0,-10.27,fox-news
1,34.0,fox-news
2,0.0,fox-news
3,0.0,fox-news
4,0.0,fox-news
5,0.0,fox-news
6,0.0,fox-news
7,0.0,fox-news
8,0.0,fox-news
9,0.0,fox-news
10,0.0,fox-news
11,36.12,fox-news
12,55.74,fox-news
13,0.0,fox-news
14,0.0,fox-news
15,-55.74,fox-news
16,80.2,fox-news
17,-86.25,fox-news
18,0.0,fox-news
19,0.0,fox-news
20,49.39,fox-news
21,-57.19,fox-news
22,31.82,fox-news
23,0.0,fox-news
24,-12.8,fox-news
25,79.64,fox-news
26,40.19,fox-news
27,-29.6,fox-news
28,67.05,fox-news
29,0.0,fox-news
30,70.96,fox-news
31,94.75,fox-news
32,0.0,fox-news
33,-55.74,fox-news
34,80.2,fox-news
35,20.23,fox-news
36,2.58,fox-news
37,-65.97,fox-news
38,59.94,fox-news
39,0.0,fox-news
40,0.0,fox-news
41,-83.13,fox-news
42,0.0,fox-news
43,0.0,fox-news
44,0.0,fox-news
45,59.94,fox-news
46,61.24,fox-news
47,73.51,fox-news
48,-69.08,fox-news
49,-70.96,fox-news
50,-51.06,fox-news
51,7.72,fox-news
52,-25.0,fox-news
53,0.0,fox-news
54,-25.0,fox-news
55,7.72,fox-news
56,34.0,fox-news
57,0.0,fox-news
58,0.0,fox-news
59,81.26,fox-news
60,0.0,fox-news
61,0.0,fox-news
62,20.23,fox-news
63,27.16,fox-news
64,0.0,fox-news
65,7.72,fox-news
66,0.0,fox-news
67,51.06,fox-news
68,51.06,fox-news
69,0.0,fox-news
70,0.0,fox-news
71,0.0,fox-news
72,57.19,fox-news
73,-39.12,fox-news
74,0.0,fox-news
75,-54.23,fox-news
76,86.34,fox-news
77,-51.06,fox-news
78,0.0,fox-news
79,0.0,fox-news
80,-83.13,fox-news
81,27.82,fox-news
82,0.0,fox-news
83,0.0,fox-news
84,-81.76,fox-news
85,-77.24,fox-news
86,-52.42,fox-news
87,0.0,fox-news
88,-29.6,fox-news
89,-52.67,fox-news
90,0.0,fox-news
91,0.0,fox-news
92,0.0,fox-news
93,-10.27,fox-news
94,0.0,fox-news
95,72.69,fox-news
96,-59.94,fox-news
97,59.83,fox-news
98,0.0,fox-news
99,31.82,fox-news
100,59.94,fox-news
101,-34.0,fox-news
102,5.16,fox-news
103,-30.71,fox-news
104,40.19,fox-news
105,0.0,fox-news
106,40.19,fox-news
107,-58.59,fox-news
108,31.82,fox-news
109,0.0,fox-news
110,-42.15,fox-news
111,0.0,fox-news
112,22.63,fox-news
113,0.0,fox-news
114,0.0,fox-news
115,0.0,fox-news
116,0.0,fox-news
117,0.0,fox-news
118,-40.19,fox-news
119,31.82,fox-news
120,65.97,fox-news
121,0.0,fox-news
122,0.0,fox-news
123,54.23,fox-news
124,36.12,fox-news
125,0.0,fox-news
126,0.0,fox-news
127,67.88,fox-news
128,47.67,fox-news
129,-52.42,fox-news
130,-29.6,fox-news
131,0.0,fox-news
132,-12.8,fox-news
133,0.0,fox-news
134,0.0,fox-news
135,26.86,fox-news
136,44.49,fox-news
137,15.31,fox-news
138,16.55,fox-news
139,0.0,fox-news
140,-47.67,fox-news
141,-58.59,fox-news
142,-69.08,fox-news
143,-39.19,fox-news
144,0.0,fox-news
145,-36.12,fox-news
146,0.0,fox-news
147,-25.0,fox-news
148,-62.49,fox-news
149,40.19,fox-news
150,0.0,fox-news
151,0.0,fox-news
152,0.0,fox-news
153,0.0,fox-news
154,57.19,fox-news
155,0.0,fox-news
156,44.04,fox-news
157,-64.86,fox-news
158,0.0,fox-news
159,0.0,fox-news
160,0.0,fox-news
161,0.0,fox-news
162,0.0,fox-news
163,-15.31,fox-news
164,-12.8,fox-news
165,0.0,fox-news
166,0.0,fox-news
167,-49.27,fox-news
168,-34.15,fox-news
169,9.0,fox-news
170,0.0,fox-news
171,0.0,fox-news
172,0.0,fox-news
173,0.0,fox-news
174,0.0,fox-news
175,-81.76,fox-news
176,0.0,fox-news
177,0.0,fox-news
178,-15.31,fox-news
179,0.0,fox-news
180,0.0,fox-news
181,0.0,fox-news
182,0.0,fox-news
183,38.18,fox-news
184,0.0,fox-news
185,0.0,fox-news
186,0.0,fox-news
187,0.0,fox-news
188,-34.0,fox-news
189,-32.91,fox-news
190,0.0,fox-news
191,-63.69,fox-news
192,0.0,fox-news
193,0.0,fox-news
194,0.0,fox-news
195,62.49,fox-news
196,0.0,fox-news
197,0.0,fox-news
198,-80.55,fox-news
199,-12.8,bbc-news
200,64.86,bbc-news
201,0.0,bbc-news
202,77.87,bbc-news
203,31.82,bbc-news
204,0.0,bbc-news
205,-31.82,bbc-news
206,92.0,bbc-news
207,29.6,bbc-news
208,-62.49,bbc-news
209,0.0,bbc-news
210,38.51,bbc-news
211,57.19,bbc-news
212,-15.31,bbc-news
213,-62.49,bbc-news
214,73.51,bbc-news
215,-45.76,bbc-news
216,-52.67,bbc-news
217,22.63,bbc-news
218,74.3,bbc-news
219,-5.72,bbc-news
220,0.0,bbc-news
221,77.17,bbc-news
222,0.0,bbc-news
223,0.0,bbc-news
224,0.0,bbc-news
225,-29.6,bbc-news
226,-88.34,bbc-news
227,-7.72,bbc-news
228,0.0,bbc-news
229,0.0,bbc-news
230,0.0,bbc-news
231,0.0,bbc-news
232,52.67,bbc-news
233,80.2,bbc-news
234,91.53,bbc-news
235,42.01,bbc-news
236,72.69,bbc-news
237,0.0,bbc-news
238,0.0,bbc-news
239,0.0,bbc-news
240,58.59,bbc-news
241,-20.06,bbc-news
242,49.39,bbc-news
243,27.32,bbc-news
244,76.5,bbc-news
245,0.0,bbc-news
246,52.67,bbc-news
247,0.0,bbc-news
248,62.49,bbc-news
249,42.15,bbc-news
250,0.0,bbc-news
251,-29.6,bbc-news
252,-38.18,bbc-news
253,83.47,bbc-news
254,0.0,bbc-news
255,69.97,bbc-news
256,-52.67,bbc-news
257,27.32,bbc-news
258,0.0,bbc-news
259,0.0,bbc-news
260,81.04,bbc-news
261,0.0,bbc-news
262,-51.06,bbc-news
263,0.0,bbc-news
264,-75.06,bbc-news
265,77.13,bbc-news
266,44.04,bbc-news
267,-31.82,bbc-news
268,90.2,bbc-news
269,0.0,bbc-news
270,-55.74,bbc-news
271,80.2,bbc-news
272,0.0,bbc-news
273,0.0,bbc-news
274,29.6,bbc-news
275,0.0,bbc-news
276,44.04,bbc-news
277,0.0,bbc-news
278,-29.6,bbc-news
279,61.24,bbc-news
280,0.0,bbc-news
281,-31.82,bbc-news
282,0.0,bbc-news
283,0.0,bbc-news
284,-20.23,bbc-news
285,0.0,bbc-news
286,0.0,bbc-news
287,-5.16,bbc-news
288,20.23,bbc-news
289,-22.63,bbc-news
290,0.0,bbc-news
291,80.74,bbc-news
292,27.32,bbc-news
293,0.0,bbc-news
294,0.0,bbc-news
295,20.23,bbc-news
296,93.37,bbc-news
297,52.67,bbc-news
298,27.32,bbc-news
299,50.95,bbc-news
300,42.15,bbc-news
301,-12.8,bbc-news
302,-22.47,bbc-news
303,-42.01,bbc-news
304,-16.95,bbc-news
305,-27.32,bbc-news
306,40.19,bbc-news
307,0.0,bbc-news
308,-29.6,bbc-news
309,0.0,bbc-news
310,-22.63,bbc-news
311,0.0,bbc-news
312,0.0,bbc-news
313,63.69,bbc-news
314,64.86,bbc-news
315,0.0,bbc-news
316,26.17,bbc-news
317,-29.6,bbc-news
318,0.0,bbc-news
319,0.0,bbc-news
320,-87.2,bbc-news
321,45.88,bbc-news
322,0.0,bbc-news
323,0.0,bbc-news
324,0.0,bbc-news
325,0.0,bbc-news
326,69.08,bbc-news
327,53.56,bbc-news
328,45.76,bbc-news
329,0.0,bbc-news
330,-70.96,bbc-news
331,0.0,bbc-news
332,70.03,bbc-news
333,42.15,bbc-news
334,65.54,bbc-news
335,0.0,bbc-news
336,0.0,bbc-news
337,-29.6,bbc-news
338,0.0,bbc-news
339,85.19,bbc-news
340,76.39,bbc-news
341,25.0,bbc-news
342,65.92,bbc-news
343,0.0,bbc-news
344,0.0,bbc-news
345,0.0,bbc-news
346,62.49,bbc-news
347,0.0,bbc-news
348,0.0,bbc-news
349,0.0,bbc-news
350,-38.18,bbc-news
351,51.06,bbc-news
352,0.0,bbc-news
353,0.0,bbc-news
354,0.0,bbc-news
355,-20.23,bbc-news
356,0.0,bbc-news
357,-20.23,bbc-news
358,0.0,bbc-news
359,0.0,bbc-news
360,0.0,bbc-news
361,47.54,bbc-news
362,0.0,bbc-news
363,0.0,bbc-news
364,0.0,bbc-news
365,49.27,bbc-news
366,-22.63,bbc-news
367,0.0,bbc-news
368,31.82,bbc-news
369,0.0,bbc-news
370,0.0,bbc-news
371,44.04,bbc-news
372,0.0,bbc-news
373,-62.49,bbc-news
374,74.3,bbc-news
375,37.74,bbc-news
376,26.98,bbc-news
377,52.56,bbc-news
378,67.05,bbc-news
379,80.74,bbc-news
380,0.0,bbc-news
381,0.0,bbc-news
382,0.0,bbc-news
383,-75.06,bbc-news
384,72.69,bbc-news
385,0.0,bbc-news
386,-10.27,bbc-news
387,0.0,bbc-news
388,-55.74,bbc-news
389,58.59,bbc-news
390,29.6,bbc-news
391,92.0,bbc-news
392,89.08,bbc-news
393,83.77,bbc-news
394,31.82,bbc-news
395,59.94,bbc-news
396,-34.0,bbc-news
397,49.39,bbc-news
398,-86.25,bbc-news
399,0.0,bbc-news
400,0.0,bbc-news
401,0.0,bbc-news
402,5.16,bbc-news
403,-54.23,bbc-news
404,0.0,bbc-news
405,-22.35,bbc-news
406,0.0,bbc-news
407,0.0,bbc-news
408,-51.06,bbc-news
409,0.0,bbc-news
410,0.0,bbc-news
411,0.0,bbc-news
412,-42.15,bbc-news
413,0.0,bbc-news
414,0.0,bbc-news
415,45.76,bbc-news
416,31.82,bbc-news
417,0.0,bbc-news
418,0.0,bbc-news
419,86.25,bbc-news
420,57.19,bbc-news
421,0.0,bbc-news
422,61.15,bbc-news
423,63.69,bbc-news
424,86.55,bbc-news
425,-5.72,bbc-news
426,0.0,bbc-news
427,-77.83,bbc-news
428,33.84,bbc-news
429,64.86,bbc-news
430,0.18,bbc-news
431,0.0,bbc-news
432,0.0,bbc-news
433,0.0,bbc-news
434,7.72,bbc-news
435,-40.19,bbc-news
436,-38.18,bbc-news
437,0.0,bbc-news
438,-52.91,bbc-news
439,0.0,bbc-news
440,34.77,bbc-news
441,0.0,bbc-news
442,0.0,bbc-news
443,0.0,bbc-news
444,0.0,bbc-news
445,0.0,bbc-news
446,0.0,bbc-news
447,0.0,bbc-news
448,52.67,bbc-news
449,0.0,bbc-news
450,0.0,bbc-news
451,44.97,bbc-news
452,59.94,bbc-news
453,-34.0,bbc-news
454,0.0,bbc-news
455,-28.46,bbc-news
456,0.0,bbc-news
457,34.0,bbc-news
458,0.0,bbc-news
459,0.0,bbc-news
460,34.0,the-new-york-times
461,0.0,the-new-york-times
462,0.0,the-new-york-times
463,17.79,the-new-york-times
464,0.0,the-new-york-times
465,36.12,the-new-york-times
466,0.0,the-new-york-times
467,40.19,the-new-york-times
468,0.0,the-new-york-times
469,-57.19,the-new-york-times
470,0.0,the-new-york-times
471,0.0,the-new-york-times
472,-22.25,the-new-york-times
473,-57.19,the-new-york-times
474,42.15,the-new-york-times
475,0.0,abc-news-au
476,40.19,abc-news-au
477,77.13,abc-news-au
478,0.0,abc-news-au
479,0.0,abc-news-au
480,-68.08,abc-news-au
481,0.0,abc-news-au
482,39.39,abc-news-au
483,-27.55,abc-news-au
484,81.26,abc-news-au
485,0.0,abc-news-au
486,83.5,abc-news-au
487,31.82,abc-news-au
488,22.35,abc-news-au
489,89.9,abc-news-au
490,45.88,abc-news-au
491,77.78,abc-news-au
492,-55.74,abc-news-au
493,0.0,abc-news-au
494,0.0,abc-news-au
495,7.72,abc-news-au
496,-12.81,abc-news-au
497,-5.16,abc-news-au
498,-3.15,abc-news-au
499,-51.06,abc-news-au
500,-51.06,abc-news-au
501,-49.39,abc-news-au
502,86.76,abc-news-au
503,0.0,abc-news-au
504,54.13,abc-news-au
505,80.16,abc-news-au
506,15.31,abc-news-au
507,31.82,abc-news-au
508,44.97,abc-news-au
509,0.0,abc-news-au
510,0.0,abc-news-au
511,0.0,abc-news-au
512,-51.06,abc-news-au
513,36.12,abc-news-au
514,-10.27,abc-news-au
515,0.0,abc-news-au
516,0.0,abc-news-au
517,44.04,abc-news-au
518,0.0,abc-news-au
519,45.76,abc-news-au
520,40.19,abc-news-au
521,0.0,abc-news-au
522,40.19,abc-news-au
523,0.0,abc-news-au
524,55.74,abc-news-au
525,0.0,abc-news-au
526,0.0,abc-news-au
527,62.27,abc-news-au
528,23.82,abc-news-au
529,0.0,abc-news-au
530,0.0,abc-news-au
531,-52.67,abc-news-au
532,22.63,abc-news-au
533,0.0,abc-news-au
534,-10.27,abc-news-au
535,0.0,abc-news-au
536,15.31,abc-news-au
537,-57.19,abc-news-au
538,0.0,abc-news-au
539,0.0,abc-news-au
540,20.23,abc-news-au
541,0.0,abc-news-au
542,40.19,abc-news-au
543,0.0,abc-news-au
544,-29.6,abc-news-au
545,0.0,abc-news-au
546,0.0,abc-news-au
547,58.59,abc-news-au
548,70.96,abc-news-au
549,79.64,abc-news-au
550,20.23,abc-news-au
551,58.59,abc-news-au
552,-12.8,abc-news-au
553,78.97,abc-news-au
554,0.0,abc-news-au
555,0.0,abc-news-au
556,61.24,abc-news-au
557,20.48,abc-news-au
558,0.0,abc-news-au
559,-64.86,abc-news-au
560,0.0,abc-news-au
561,-74.3,abc-news-au
562,0.0,abc-news-au
563,0.0,abc-news-au
564,0.0,abc-news-au
565,83.16,abc-news-au
566,31.82,abc-news-au
567,90.81,abc-news-au
568,0.0,abc-news-au
569,68.01,abc-news-au
570,25.67,abc-news-au
571,0.0,abc-news-au
572,0.0,abc-news-au
573,0.0,abc-news-au
574,-42.01,abc-news-au
575,-49.93,abc-news-au
576,-25.84,abc-news-au
577,40.19,abc-news-au
578,0.0,abc-news-au
579,15.31,abc-news-au
580,-80.74,abc-news-au
581,-5.16,abc-news-au
582,4.8,abc-news-au
583,0.0,abc-news-au
584,0.0,abc-news-au
585,49.39,abc-news-au
586,40.19,abc-news-au
587,0.0,abc-news-au
588,0.0,abc-news-au
589,75.06,abc-news-au
590,0.0,abc-news-au
591,92.17,abc-news-au
592,57.19,abc-news-au
593,80.2,abc-news-au
594,-75.06,abc-news-au
595,-61.15,abc-news-au
596,-20.57,abc-news-au
597,-12.8,abc-news-au
598,0.0,abc-news-au
599,0.0,abc-news-au
600,0.56,abc-news-au
601,20.23,abc-news-au
602,6.83,abc-news-au
603,7.72,abc-news-au
604,-33.43,abc-news-au
605,-43.91,abc-news-au
606,0.0,abc-news-au
607,36.12,abc-news-au
608,0.0,abc-news-au
609,-47.67,abc-news-au
610,36.12,abc-news-au
611,0.0,abc-news-au
612,0.0,abc-news-au
613,0.0,abc-news-au
614,0.0,abc-news-au
615,0.0,abc-news-au
616,0.0,abc-news-au
617,65.9,abc-news-au
618,0.0,abc-news-au
619,0.0,abc-news-au
620,-5.16,abc-news-au
621,93.71,abc-news-au
622,-40.19,abc-news-au
623,49.39,abc-news-au
624,0.0,abc-news-au
625,-34.0,abc-news-au
626,-38.18,abc-news-au
627,36.12,abc-news-au
628,0.0,abc-news-au
629,0.0,abc-news-au
630,0.0,abc-news-au
631,0.0,abc-news-au
632,0.0,abc-news-au
633,-31.82,abc-news-au
634,0.0,abc-news-au
635,0.0,abc-news-au
636,-34.0,abc-news-au
637,-31.82,abc-news-au
638,-31.82,abc-news-au
639,7.72,abc-news-au
640,-62.73,abc-news-au
641,-31.82,abc-news-au
642,0.0,abc-news-au
643,-47.79,abc-news-au
644,-22.63,abc-news-au
645,17.42,abc-news-au
646,0.0,abc-news-au
647,-62.49,abc-news-au
648,-32.91,abc-news-au
649,0.0,abc-news-au
650,-2.58,abc-news-au
651,63.69,abc-news-au
652,-22.63,abc-news-au
653,67.7,abc-news-au
654,34.0,abc-news-au
655,0.0,abc-news-au
656,0.0,abc-news-au
657,0.0,abc-news-au
658,-10.27,abc-news-au
659,-34.0,abc-news-au
660,30.89,abc-news-au
661,15.31,abc-news-au
662,0.0,abc-news-au
663,0.0,abc-news-au
664,-5.72,abc-news-au
665,55.74,abc-news-au
666,27.32,abc-news-au
667,-27.16,abc-news-au
668,0.0,abc-news-au
669,-40.19,abc-news-au
670,0.0,abc-news-au
671,0.0,abc-news-au
672,0.0,abc-news-au
673,-31.82,abc-news-au
674,0.0,abc-news-au
675,49.39,abc-news-au
676,75.06,abc-news-au
677,81.0,abc-news-au
678,-42.01,abc-news-au
679,0.0,abc-news-au
680,0.0,abc-news-au
681,-42.01,abc-news-au
682,-22.25,abc-news-au
683,-55.74,abc-news-au
684,0.0,abc-news-au
685,0.0,abc-news-au
686,0.0,abc-news-au
687,93.22,abc-news-au
688,89.08,abc-news-au
689,-55.74,abc-news-au
690,80.2,abc-news-au
691,0.0,abc-news-au
692,0.0,abc-news-au
693,0.0,abc-news-au
694,-15.31,abc-news-au
695,20.23,abc-news-au
696,36.12,abc-news-au
697,36.12,abc-news-au
698,0.0,abc-news-au
699,36.26,abc-news-au
700,0.0,abc-news-au
701,0.0,abc-news-au
702,0.0,abc-news-au
703,0.0,abc-news-au
704,0.0,abc-news-au
705,0.0,abc-news-au
706,31.82,abc-news-au
707,-59.99,abc-news-au
708,0.0,abc-news-au
709,82.21,abc-news-au
710,72.69,abc-news-au
711,-15.11,abc-news-au
712,-62.49,abc-news-au
713,0.0,abc-news-au
714,44.97,abc-news-au
715,59.94,abc-news-au
716,-34.0,abc-news-au
717,-30.71,abc-news-au
718,-54.23,abc-news-au
719,-55.74,abc-news-au
720,-25.0,abc-news-au
721,-45.76,abc-news-au
722,-27.32,abc-news-au
723,0.0,abc-news-au
724,0.0,abc-news-au
725,0.0,abc-news-au
726,-16.9,abc-news-au
727,-27.32,abc-news-au
728,-42.15,abc-news-au
729,0.0,abc-news-au
730,-29.6,abc-news-au
731,-12.8,abc-news-au
732,0.0,abc-news-au
733,31.82,abc-news-au
734,-36.12,abc-news-au
735,44.66,abc-news-au
736,42.15,abc-news-au
737,20.23,abc-news-au
738,-10.27,abc-news-au
739,0.0,abc-news-au
740,0.0,abc-news-au
741,0.0,abc-news-au
742,0.0,abc-news-au
743,0.0,abc-news-au
744,65.97,abc-news-au
745,95.74,abc-news-au
746,7.72,abc-news-au
747,-25.0,abc-news-au
748,0.0,abc-news-au
749,0.0,abc-news-au
750,0.0,abc-news-au
751,96.18,abc-news-au
752,-60.07,al-jazeera-english
753,0.0,al-jazeera-english
754,-34.0,al-jazeera-english
755,36.12,al-jazeera-english
756,90.61,al-jazeera-english
757,0.0,al-jazeera-english
758,-36.12,al-jazeera-english
759,-12.8,al-jazeera-english
760,0.0,al-jazeera-english
761,-54.23,al-jazeera-english
762,0.0,al-jazeera-english
763,-38.18,al-jazeera-english
764,0.0,al-jazeera-english
765,0.0,al-jazeera-english
766,58.59,al-jazeera-english
767,58.59,al-jazeera-english
768,0.0,al-jazeera-english
769,0.0,al-jazeera-english
770,29.6,al-jazeera-english
771,0.0,al-jazeera-english
772,0.0,al-jazeera-english
773,23.99,al-jazeera-english
774,-12.8,al-jazeera-english
775,-88.47,al-jazeera-english
776,0.0,al-jazeera-english
777,9.36,al-jazeera-english
778,0.0,al-jazeera-english
779,0.0,al-jazeera-english
780,17.79,al-jazeera-english
781,0.0,al-jazeera-english
782,11.39,al-jazeera-english
783,-36.12,al-jazeera-english
784,0.0,al-jazeera-english
785,50.95,al-jazeera-english
786,62.4,al-jazeera-english
787,0.0,al-jazeera-english
788,42.15,al-jazeera-english
789,0.0,al-jazeera-english
790,29.6,al-jazeera-english
791,0.0,al-jazeera-english
792,0.0,al-jazeera-english
793,49.39,al-jazeera-english
794,15.31,al-jazeera-english
795,68.08,al-jazeera-english
796,-72.69,al-jazeera-english
797,63.69,al-jazeera-english
798,-36.12,al-jazeera-english
799,0.0,al-jazeera-english
800,49.39,al-jazeera-english
801,0.0,al-jazeera-english
802,0.0,al-jazeera-english
803,42.15,al-jazeera-english
804,-22.97,al-jazeera-english
805,-24.11,al-jazeera-english
806,-29.6,al-jazeera-english
807,0.0,al-jazeera-english
808,-29.6,al-jazeera-english
809,-55.74,al-jazeera-english
810,44.97,al-jazeera-english
811,-5.16,al-jazeera-english
812,0.0,al-jazeera-english
813,63.69,al-jazeera-english
814,73.51,al-jazeera-english
815,-72.69,al-jazeera-english
816,-29.6,al-jazeera-english
817,7.72,al-jazeera-english
818,0.0,al-jazeera-english
819,0.0,al-jazeera-english
820,-86.58,al-jazeera-english
821,-38.18,al-jazeera-english
822,0.0,al-jazeera-english
823,0.0,al-jazeera-english
824,59.94,al-jazeera-english
825,54.23,al-jazeera-english
826,53.96,al-jazeera-english
827,0.0,al-jazeera-english
828,-76.5,al-jazeera-english
829,-38.18,al-jazeera-english
830,0.0,al-jazeera-english
831,65.9,al-jazeera-english
832,59.94,al-jazeera-english
833,27.32,al-jazeera-english
834,0.0,al-jazeera-english
835,40.19,al-jazeera-english
836,-49.27,al-jazeera-english
837,-37.16,al-jazeera-english
838,-38.18,al-jazeera-english
839,0.0,al-jazeera-english
840,0.0,al-jazeera-english
841,-10.27,al-jazeera-english
842,0.0,al-jazeera-english
843,0.0,al-jazeera-english
844,0.0,al-jazeera-english
845,59.94,al-jazeera-english
846,20.23,al-jazeera-english
847,20.23,al-jazeera-english
848,-49.27,al-jazeera-english
849,0.0,al-jazeera-english
850,-37.74,al-jazeera-english
851,0.0,al-jazeera-english
852,-25.0,al-jazeera-english
853,-12.71,al-jazeera-english
854,20.23,al-jazeera-english
855,0.0,al-jazeera-english
856,0.0,al-jazeera-english
857,0.0,al-jazeera-english
858,74.3,al-jazeera-english
859,-58.48,al-jazeera-english
860,0.0,al-jazeera-english
861,-55.74,al-jazeera-english
862,0.0,al-jazeera-english
863,0.0,al-jazeera-english
864,59.94,al-jazeera-english
865,0.0,al-jazeera-english
866,-95.06,al-jazeera-english
867,0.0,al-jazeera-english
868,-25.0,al-jazeera-english
869,94.75,al-jazeera-english
870,2.58,al-jazeera-english
871,14.77,al-jazeera-english
872,-55.74,al-jazeera-english
873,80.2,al-jazeera-english
874,0.0,al-jazeera-english
875,0.0,al-jazeera-english
876,47.67,al-jazeera-english
877,27.32,al-jazeera-english
878,0.0,al-jazeera-english
879,0.0,al-jazeera-english
880,58.59,al-jazeera-english
881,0.0,al-jazeera-english
882,-38.18,al-jazeera-english
883,0.0,al-jazeera-english
884,0.0,al-jazeera-english
885,-70.03,al-jazeera-english
886,0.0,al-jazeera-english
887,-42.15,al-jazeera-english
888,38.18,al-jazeera-english
889,34.0,al-jazeera-english
890,31.82,al-jazeera-english
891,0.0,al-jazeera-english
892,0.0,al-jazeera-english
893,0.0,al-jazeera-english
894,0.0,al-jazeera-english
895,0.0,al-jazeera-english
896,0.0,al-jazeera-english
